gene_id,hpa_gene_name,cancer,high,medium,low,not_detected,total,detected,medium_high,prevalence_detected,prevalence_medium_high,measurement_status,rna_codes,mapping_status,note,rna_samples,rna_positive_samples,rna_sum_ptpm,rna_available_types,rna_required_types,comparison_status,rna_mean_ptpm,rna_prevalence,cohort,threshold_ptpm,cohorts_paired,symbol
ENSG00000188425,NANOS2,colorectal cancer,0,0,3,8,11,3,0,0.2727272727272727,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,0.0,0.3977,2,2,comparable,0.0011628654970760235,0.0,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,endometrial cancer,0,3,3,6,12,6,3,0.5,0.25,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,2.0,11.9618,1,1,comparable,0.06796477272727273,0.011363636363636364,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,glioma,0,1,7,4,12,8,1,0.6666666666666666,0.08333333333333333,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,head and neck cancer,0,0,2,2,4,2,0,0.5,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,1.0,14.6311,1,1,comparable,0.0297380081300813,0.0020325203252032522,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,liver cancer,0,0,2,8,10,2,0,0.2,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,0.0,1.2799,1,1,comparable,0.003535635359116022,0.0,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,lung cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,2.0,8.411100000000001,2,2,comparable,0.008530527383367141,0.002028397565922921,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,lymphoma,0,3,1,8,12,4,3,0.3333333333333333,0.25,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,melanoma,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,0.0,0.4898,1,1,comparable,0.004947474747474747,0.0,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,ovarian cancer,0,2,2,7,11,4,2,0.36363636363636365,0.18181818181818182,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,0.0,6.3378,1,1,comparable,0.018159885386819483,0.0,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,0.8084,1,1,comparable,0.004593181818181818,0.0,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,prostate cancer,0,1,1,10,12,2,1,0.16666666666666666,0.08333333333333333,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,4.2152,1,1,comparable,0.008781666666666667,0.0,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,renal cancer,5,3,2,2,12,10,8,0.8333333333333334,0.6666666666666666,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,3.0,28.8113,3,3,comparable,0.033231026528258364,0.0034602076124567475,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,skin cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,stomach cancer,0,1,1,7,9,2,1,0.2222222222222222,0.1111111111111111,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,2.0,14.0256,1,1,comparable,0.0405364161849711,0.005780346820809248,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,testis cancer,0,4,2,3,9,6,4,0.6666666666666666,0.4444444444444444,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,4.0,30.5199,1,1,comparable,0.22947293233082708,0.03007518796992481,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,thyroid cancer,0,0,1,3,4,1,0,0.25,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,2.0762,1,1,comparable,0.004194343434343434,0.0,TCGA,1,False,NANOS2
ENSG00000188425,NANOS2,urothelial cancer,0,1,1,9,11,2,1,0.18181818181818182,0.09090909090909091,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,1.0,3.6875,1,1,comparable,0.021819526627218935,0.005917159763313609,TCGA,1,False,NANOS2
ENSG00000188782,CATSPER4,breast cancer,0,0,0,11,11,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,0.0,12.1307,1,1,comparable,0.011869569471624266,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,3.0,14.4982,1,1,comparable,0.05123038869257951,0.01060070671378092,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,0.0,2.3881,2,2,comparable,0.006982748538011696,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,1.6669,1,1,comparable,0.009471022727272727,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,1.0,11.2877,1,1,comparable,0.022942479674796748,0.0020325203252032522,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,liver cancer,0,0,0,10,10,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,0.0,1.2646,1,1,comparable,0.0034933701657458563,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,0.0,12.6283,2,2,comparable,0.01280760649087221,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,lymphoma,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,melanoma,0,0,0,12,12,0,0,0.0,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,0.0,0.1137,1,1,comparable,0.0011484848484848485,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,0.0,9.7204,1,1,comparable,0.02785214899713467,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,pancreatic cancer,0,0,0,10,10,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,2.1643,1,1,comparable,0.01229715909090909,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,prostate cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,6.4789,1,1,comparable,0.013497708333333334,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,2.0,15.4677,3,3,comparable,0.017840484429065745,0.002306805074971165,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,skin cancer,0,0,0,10,10,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,stomach cancer,0,0,0,10,10,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,2.0,17.4341,1,1,comparable,0.05038757225433526,0.005780346820809248,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,testis cancer,0,0,0,12,12,0,0,0.0,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,0.0,6.0737,1,1,comparable,0.04566691729323308,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,thyroid cancer,0,1,0,3,4,1,1,0.25,0.25,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,10.3356,1,1,comparable,0.02088,0.0,TCGA,1,False,CATSPER4
ENSG00000188782,CATSPER4,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,0.0,1.3203,1,1,comparable,0.007812426035502959,0.0,TCGA,1,False,CATSPER4
ENSG00000189023,MAGEB16,breast cancer,0,4,2,5,11,6,4,0.5454545454545454,0.36363636363636365,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,7.0,77.8638,1,1,comparable,0.07618767123287672,0.00684931506849315,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,carcinoid,0,1,1,2,4,2,1,0.5,0.25,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,cervical cancer,3,1,2,5,11,6,4,0.5454545454545454,0.36363636363636365,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,0.0,0.2335,1,1,comparable,0.0008250883392226149,0.0,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,colorectal cancer,4,7,1,0,12,12,11,1.0,0.9166666666666666,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,1.0,4.9391,2,2,comparable,0.014441812865497075,0.0029239766081871343,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,endometrial cancer,0,5,3,3,11,8,5,0.7272727272727273,0.45454545454545453,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,0.7353,1,1,comparable,0.004177840909090909,0.0,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,head and neck cancer,1,1,0,2,4,2,2,0.5,0.5,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,5.0,15.7489,1,1,comparable,0.0320099593495935,0.01016260162601626,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,liver cancer,0,1,2,8,11,3,1,0.2727272727272727,0.09090909090909091,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,7.0,39.0581,1,1,comparable,0.10789530386740333,0.019337016574585635,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,lung cancer,1,0,4,7,12,5,1,0.4166666666666667,0.08333333333333333,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,27.0,255.2199,2,2,comparable,0.25884371196754563,0.02738336713995943,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,lymphoma,0,0,0,11,11,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,melanoma,0,0,0,12,12,0,0,0.0,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,5.0,74.2202,1,1,comparable,0.74969898989899,0.050505050505050504,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,ovarian cancer,0,2,3,7,12,5,2,0.4166666666666667,0.16666666666666666,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,0.0,3.2751,1,1,comparable,0.009384240687679084,0.0,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,pancreatic cancer,1,1,1,7,10,3,2,0.3,0.2,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,0.1526,1,1,comparable,0.0008670454545454547,0.0,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,prostate cancer,0,0,1,10,11,1,0,0.09090909090909091,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,0.1828,1,1,comparable,0.00038083333333333334,0.0,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,renal cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,2.0,6.7333,3,3,comparable,0.007766205305651672,0.002306805074971165,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,skin cancer,2,4,3,2,11,9,6,0.8181818181818182,0.5454545454545454,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,stomach cancer,0,0,5,7,12,5,0,0.4166666666666667,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,1.0,9.2797,1,1,comparable,0.026819942196531794,0.002890173410404624,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,testis cancer,3,2,1,5,11,6,5,0.5454545454545454,0.45454545454545453,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,37.0,268.2262,1,1,comparable,2.0167383458646615,0.2781954887218045,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,thyroid cancer,1,0,1,2,4,2,1,0.5,0.25,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,0.5169,1,1,comparable,0.0010442424242424243,0.0,TCGA,1,False,MAGEB16
ENSG00000189023,MAGEB16,urothelial cancer,2,2,2,6,12,6,4,0.5,0.3333333333333333,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,8.0,47.5796,1,1,comparable,0.2815360946745562,0.047337278106508875,TCGA,1,False,MAGEB16
ENSG00000189064,GAGE2A,breast cancer,0,0,0,10,10,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,53.0,7575.9935,1,1,comparable,7.412909491193737,0.05185909980430528,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,17.0,3494.194,1,1,comparable,12.346975265017667,0.06007067137809187,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,9.0,73.2399,2,2,comparable,0.21415175438596493,0.02631578947368421,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,13.0,1910.9739,1,1,comparable,10.85780625,0.07386363636363637,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,head and neck cancer,0,0,0,3,3,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,64.0,7595.0862,1,1,comparable,15.43716707317073,0.13008130081300814,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,liver cancer,0,0,0,11,11,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,71.0,9331.821,1,1,comparable,25.778511049723758,0.19613259668508287,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,174.0,23397.5078,2,2,comparable,23.72972393509128,0.17647058823529413,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,lymphoma,0,0,0,11,11,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,melanoma,0,0,1,9,10,1,0,0.1,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,19.0,3583.7533,1,1,comparable,36.19952828282828,0.1919191919191919,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,66.0,9989.7057,1,1,comparable,28.623798567335246,0.18911174785100288,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,3.0,29.4215,1,1,comparable,0.16716761363636365,0.017045454545454544,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,2.0,47.9357,1,1,comparable,0.09986604166666666,0.004166666666666667,TCGA,1,False,GAGE2A
ENSG00000189064,GAGE2A,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,14.0,2815.2363,3,3,comparable,3.2471006920415224,0.016147635524798153,TCGA,1,False,GAGE2A
